longitude,latitude,class,class_name,landuse,date,NDVI,NDWI,MNDWI
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-01-06,0.45625693,-0.35149023,-0.0924128
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-01-06,0.37823835,-0.27961516,-0.13967684
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-01-06,0.2955255,-0.27170584,-0.17809798
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-01-06,0.50954926,-0.39285713,-0.05933746
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-01-06,0.53652394,-0.45411205,0.12807882
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-01-06,0.21015514,-0.19332406,-0.15574963
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-01-06,0.4820847,-0.37254903,-0.14403293
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-01-06,0.7051926,-0.58074534,-0.23476619
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-01-06,0.6294326,-0.52531123,-0.14594997
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-01-06,0.53633857,-0.42248723,-0.02481122
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-01-06,0.45772594,-0.36537412,-0.19445407
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-01-06,0.39445388,-0.3268713,-0.16694435
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-01-06,0.30714527,-0.21536525,-0.06910721
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-01-06,0.52403283,-0.4480646,-0.29964665
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-01-06,0.29594272,-0.20935412,-0.12803192
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-01-06,0.4401596,-0.4147616,-0.26647565
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-06,0.52971846,-0.43612334,-0.12859304
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-01-06,0.57714957,-0.46579093,-0.260886
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-01-06,0.5698448,-0.46205473,-0.16606642
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-01-06,0.46804327,-0.3716123,-0.020408163
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-06,0.5806746,-0.48015365,-0.07622298
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-06,0.5383049,-0.4322275,-0.10995542
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-01-06,0.27882352,-0.20110497,-0.07367072
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-01-06,0.63983303,-0.5064366,-0.21447253
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-01-06,0.6231884,-0.512,-0.3008596
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-01-06,0.71292627,-0.57510936,-0.20976491
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-01-06,0.26783478,-0.23386115,-0.17938682
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-01-06,0.4325069,-0.32992327,-0.07746479
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-01-06,0.40036562,-0.34307423,-0.19771592
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-01-06,0.28877887,-0.25764894,-0.2248844
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-01-06,0.5196569,-0.421123,-0.24101666
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-01-06,0.47126436,-0.38628158,-0.21113689
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-01-06,0.6971445,-0.5508698,-0.20891365
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-01-06,0.43951613,-0.41526264,-0.28026837
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-01-06,0.6017478,-0.477685,-0.27119324
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-01-06,0.48333332,-0.4080422,-0.28560063
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-01-13,0.89129144,-0.7181474,-0.3923854
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-13,0.9,-0.76102203,-0.44631457
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-13,0.9305839,-0.8083764,-0.48403707
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-13,0.91242725,-0.7905213,-0.50309163
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-01-13,0.7986946,-0.69121444,-0.4223565
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-01-13,0.46424338,-0.4829932,-0.3694485
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-01-13,0.3837375,-0.33793104,-0.21139102
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-01-13,0.8095563,-0.6605074,-0.3930571
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-01-13,0.24988662,-0.27829313,-0.32728058
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-01-13,0.68537766,-0.562982,-0.36802974
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-01-13,0.8764193,-0.77251184,-0.4899329
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-01-13,0.80362725,-0.6984688,-0.43951833
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-01-13,0.66510904,-0.6051051,-0.46189258
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-01-13,0.8954704,-0.76623374,-0.42168674
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-01-13,0.8922527,-0.735082,-0.3961136
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-01-13,0.89044833,-0.7527562,-0.38322812
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-01-13,0.7892988,-0.62315345,-0.37311935
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-01-13,0.8741483,-0.7050137,-0.37408122
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-01-13,0.6457185,-0.5586495,-0.39962122
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-01-13,0.8368356,-0.69586307,-0.41039824
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-01-13,0.83427036,-0.68326604,-0.39111686
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-01-13,0.36541143,-0.36636427,-0.32889876
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-01-13,0.6829364,-0.51387423,-0.33874822
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-01-13,0.50278884,-0.5402205,-0.515282
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-01-13,0.4720389,-0.47716975,-0.3617021
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-01-13,0.7796736,-0.62809634,-0.3425315
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-01-13,0.6511461,-0.5836482,-0.41335914
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-01-13,0.87481517,-0.728698,-0.39969835
76.3961759632188,30.775498613835964,4,Others,bajra,2025-01-13,0.7005093,-0.58984125,-0.31748548
76.27854219683815,30.785193040794244,4,Others,bajra,2025-01-13,0.8303156,-0.66886795,-0.37655416
76.36282349321411,30.855520027998757,4,Others,banana,2025-01-13,0.74826497,-0.611515,-0.29237288
76.28279388599485,30.822052721289708,4,Others,barseem,2025-01-13,0.8665626,-0.7252073,-0.3342071
76.31663232437272,30.85789269955634,4,Others,barseem,2025-01-13,0.6769654,-0.5811941,-0.35695305
76.36283108048643,30.841264844101147,4,Others,barseem,2025-01-13,0.871603,-0.7217391,-0.3952756
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-01-13,0.2618629,-0.29544428,-0.3673552
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-01-13,0.72557986,-0.57907325,-0.31149143
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-01-13,0.7700288,-0.685048,-0.37574768
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-01-13,0.7749153,-0.6413793,-0.37724552
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-01-13,0.80624557,-0.6715928,-0.39903846
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-01-13,0.76600444,-0.60588825,-0.41276172
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-01-13,0.7346772,-0.6395469,-0.19401267
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-01-13,0.81277126,-0.7109421,-0.43703705
76.30805708845197,30.850220442804865,4,Others,flower,2025-01-13,0.20743558,-0.1785567,-0.1771995
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-01-13,0.47016504,-0.53039646,-0.4845261
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-01-13,0.73282444,-0.62094617,-0.34867075
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-01-13,0.8610206,-0.7418699,-0.44145134
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-01-13,0.76626164,-0.66173506,-0.45027322
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-01-13,0.6960935,-0.591342,-0.28267476
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-01-13,0.66249555,-0.5794837,-0.3575506
76.36228650580743,30.743378700929384,4,Others,marigold,2025-01-13,0.6539457,-0.5701566,-0.3482309
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-01-13,0.82403964,-0.6604625,-0.3854007
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-01-13,0.81715715,-0.6876999,-0.38417432
76.32580906050669,30.86357329714027,4,Others,mustard,2025-01-13,0.5348007,-0.53161174,-0.39096874
76.3283037965211,30.870043745078462,4,Others,mustard,2025-01-13,0.38853502,-0.3782075,-0.31977218
76.35540637507012,30.78910379695007,4,Others,mustard,2025-01-13,0.32454276,-0.34805194,-0.37197664
76.34946916220666,30.775542025581373,4,Others,mustard,2025-01-13,0.67198014,-0.5681063,-0.37590015
76.39147455640956,30.761023297340483,4,Others,mustard,2025-01-13,0.83652174,-0.7404203,-0.40028557
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-01-13,0.6066505,-0.50818425,-0.37674868
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-01-13,0.8879761,-0.7579972,-0.44674087
76.34143653009487,30.84419490689035,4,Others,onion,2025-01-13,0.90426093,-0.80278885,-0.48638132
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-01-13,0.7847891,-0.6389143,-0.40020263
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-01-13,0.6751757,-0.5954898,-0.42311558
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-01-13,0.7895381,-0.6213969,-0.31044927
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-01-13,0.806932,-0.7339246,-0.19222139
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-01-13,0.88827163,-0.73806816,-0.4560472
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-01-13,0.38709676,-0.4678337,-0.5301391
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-01-13,0.79256636,-0.6608724,-0.39602804
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-01-13,0.6363636,-0.57563025,-0.362776
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-01-13,0.5975052,-0.5473218,-0.42447516
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-01-13,0.5427461,-0.5279025,-0.40308192
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-01-13,0.8568057,-0.7259873,-0.4161039
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-01-13,0.8248082,-0.6188315,-0.2033195
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-01-13,0.41115123,-0.40551338,-0.37714526
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-01-13,0.49111968,-0.50330865,-0.38683325
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-01-13,0.89665115,-0.7713339,-0.46146342
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-01-13,0.90512156,-0.77328646,-0.42920354
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-01-13,0.5061296,-0.43933055,-0.40071556
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-01-13,0.809909,-0.6630536,-0.3972299
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-01-13,0.8499694,-0.72284,-0.41268882
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-01-13,0.8429582,-0.7348517,-0.44489428
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-01-13,0.66760963,-0.53615636,-0.33551097
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-01-13,0.65952235,-0.5829439,-0.29166666
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-01-13,0.72096646,-0.5810956,-0.31897557
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-01-13,0.9166667,-0.81884205,-0.5019412
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-01-13,0.8922559,-0.7541416,-0.43174252
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-01-13,0.7317846,-0.6005205,-0.36471805
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-01-13,0.767648,-0.6442874,-0.39448622
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-01-13,0.8389121,-0.70596796,-0.4044226
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-01-13,0.8867527,-0.74902344,-0.42665923
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-01-13,0.7564802,-0.6416959,-0.39045554
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-01-13,0.6046128,-0.49157733,-0.35814404
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-01-13,0.8408755,-0.73515475,-0.40625
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-01-13,0.8353557,-0.6839118,-0.37639967
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-01-13,0.5250889,-0.45003757,-0.33120146
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-01-13,0.6800498,-0.5396463,-0.3009961
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-01-13,0.66931635,-0.627907,-0.39485627
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-01-13,0.8499682,-0.65623224,-0.35847053
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-01-13,0.85430145,-0.72993517,-0.43813953
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-01-13,0.7493752,-0.63442296,-0.42376447
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-01-13,0.89204425,-0.76180863,-0.42523137
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-01-13,0.7236615,-0.61960405,-0.39431524
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-01-13,0.8984229,-0.79298156,-0.47936508
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-01-13,0.80504906,-0.6097561,-0.34453782
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-01-13,0.7371324,-0.6085106,-0.3923382
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-01-13,0.5890746,-0.4980784,-0.3613692
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-01-13,0.893051,-0.76691157,-0.4556213
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-01-13,0.6441281,-0.5282832,-0.2418926
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-01-13,0.7837838,-0.67961425,-0.36551723
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-01-13,0.7070552,-0.57648724,-0.35560346
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-01-13,0.35490605,-0.38724616,-0.30868167
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-01-13,0.9075117,-0.77539873,-0.44191095
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-01-13,0.85046726,-0.75503623,-0.1388102
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-01-13,0.35626101,-0.36954585,-0.32763532
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-01-13,0.85189277,-0.7189023,-0.42255005
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-01-13,0.9158647,-0.7926421,-0.46728355
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-01-13,0.9072951,-0.77438134,-0.40952381
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-01-13,0.8988028,-0.78965294,-0.45684442
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-01-13,0.8093258,-0.66357183,-0.41859367
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-01-13,0.6314873,-0.5387648,-0.28983307
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-01-13,0.61645246,-0.4978561,-0.38863108
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-01-13,0.7690576,-0.6959605,-0.46989247
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-01-13,0.55832183,-0.47148454,-0.4183038
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-01-13,0.53380126,-0.5597295,-0.4378897
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-13,0.8752363,-0.7377377,-0.40656853
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-01-13,0.84869975,-0.71632373,-0.4138322
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-01-13,0.85027933,-0.6949847,-0.39737108
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-01-13,0.86238533,-0.73373526,-0.41045606
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-13,0.9100475,-0.7882944,-0.4470232
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-13,0.8882653,-0.7661656,-0.46124244
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-01-13,0.620954,-0.52912813,-0.41922694
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-01-13,0.85214007,-0.7255995,-0.4025501
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-01-13,0.82890856,-0.66890985,-0.3761623
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-01-13,0.90676916,-0.78505105,-0.45011875
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-01-13,0.49129662,-0.4622083,-0.35586149
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-01-13,0.6363636,-0.57563025,-0.362776
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-01-13,0.5883424,-0.5186346,-0.35329902
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-01-13,0.42588726,-0.38680202,-0.38367346
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-01-13,0.7743518,-0.6256822,-0.37479892
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-01-13,0.72542137,-0.61432326,-0.3898129
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-01-13,0.8800813,-0.74035746,-0.36914286
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-01-13,0.53854275,-0.5624665,-0.41568205
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-01-13,0.81626505,-0.6616148,-0.37601626
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-01-13,0.6906077,-0.60089684,-0.39110604
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-01-23,0.84558105,-0.6960202,-0.35375193
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-23,0.88443613,-0.7678689,-0.43957785
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-23,0.90404797,-0.79632246,-0.44959387
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-23,0.8649189,-0.7520351,-0.44120413
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-01-23,0.8336234,-0.75951904,-0.53125
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-01-23,0.57183295,-0.58699536,-0.47454545
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-01-23,0.37857983,-0.3764199,-0.39166984
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-01-23,0.92046446,-0.79587406,-0.5151515
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-01-23,0.20640415,-0.28125,-0.44321823
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-01-23,0.80044484,-0.6768275,-0.46365422
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-01-23,0.9502134,-0.82921946,-0.5862069
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-01-23,0.87926507,-0.7891055,-0.5110081
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-01-23,0.71627367,-0.62995595,-0.5335493
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-01-23,0.9341159,-0.8081416,-0.47934678
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-01-23,0.9318745,-0.8023883,-0.48234108
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-01-23,0.9251941,-0.8054269,-0.4757022
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-01-23,0.90290207,-0.75663495,-0.48544204
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-01-23,0.8858237,-0.7300527,-0.40046838
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-01-23,0.6385889,-0.6130404,-0.49209303
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-01-23,0.9182136,-0.7937107,-0.5162242
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-01-23,0.8413628,-0.69683594,-0.47493628
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-01-23,0.48784548,-0.46299934,-0.41843972
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-01-23,0.83035403,-0.6742546,-0.467226
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-01-23,0.46243864,-0.5671521,-0.57489073
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-01-23,0.5619546,-0.5303505,-0.3797516
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-01-23,0.8778177,-0.72820204,-0.45770845
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-01-23,0.6667874,-0.59736204,-0.4746377
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-01-23,0.9349959,-0.8165419,-0.5227159
76.3961759632188,30.775498613835964,4,Others,bajra,2025-01-23,0.8331905,-0.7110104,-0.45390427
76.27854219683815,30.785193040794244,4,Others,bajra,2025-01-23,0.85817254,-0.72278506,-0.46079665
76.36282349321411,30.855520027998757,4,Others,banana,2025-01-23,0.7970491,-0.6522702,-0.38551858
76.28279388599485,30.822052721289708,4,Others,barseem,2025-01-23,0.8274688,-0.69082123,-0.39869282
76.31663232437272,30.85789269955634,4,Others,barseem,2025-01-23,0.5571831,-0.55586827,-0.4396307
76.36283108048643,30.841264844101147,4,Others,barseem,2025-01-23,0.8961039,-0.7417544,-0.46159473
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-01-23,0.48556197,-0.42056075,-0.46320346
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-01-23,0.7648874,-0.6277746,-0.38038844
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-01-23,0.8865248,-0.7964303,-0.5503463
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-01-23,0.89261377,-0.7906137,-0.51289743
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-01-23,0.88855004,-0.7534106,-0.45506257
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-01-23,0.8871607,-0.76396805,-0.55024445
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-01-23,0.7505308,-0.6477642,-0.300942
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-01-23,0.8968142,-0.7884104,-0.5281565
76.30805708845197,30.850220442804865,4,Others,flower,2025-01-23,0.29542097,-0.27285922,-0.26941305
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-01-23,0.29796463,-0.37894362,-0.41227776
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-01-23,0.826463,-0.7287858,-0.47629082
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-01-23,0.92367816,-0.81047165,-0.51360357
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-01-23,0.80713344,-0.7121402,-0.50189495
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-01-23,0.66557574,-0.5818028,-0.38842976
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-01-23,0.5089713,-0.5521378,-0.45853478
76.36228650580743,30.743378700929384,4,Others,marigold,2025-01-23,0.776699,-0.6820762,-0.45856354
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-01-23,0.94253135,-0.7997042,-0.50625
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-01-23,0.92467046,-0.8115979,-0.5233824
76.32580906050669,30.86357329714027,4,Others,mustard,2025-01-23,0.52227384,-0.5206115,-0.40251786
76.3283037965211,30.870043745078462,4,Others,mustard,2025-01-23,0.5337889,-0.4907749,-0.4112628
76.35540637507012,30.78910379695007,4,Others,mustard,2025-01-23,0.56893605,-0.4614404,-0.385231
76.34946916220666,30.775542025581373,4,Others,mustard,2025-01-23,0.77294683,-0.6812827,-0.49716055
76.39147455640956,30.761023297340483,4,Others,mustard,2025-01-23,0.6857593,-0.6144942,-0.37824675
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-01-23,0.6181587,-0.55609953,-0.46692798
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-01-23,0.9208095,-0.818409,-0.53243965
76.34143653009487,30.84419490689035,4,Others,onion,2025-01-23,0.94242096,-0.8589021,-0.55932206
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-01-23,0.9162133,-0.8043033,-0.5473934
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-01-23,0.67393637,-0.61392623,-0.4714488
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-01-23,0.8868217,-0.73361826,-0.472992
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-01-23,0.8247012,-0.74559313,-0.29875246
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-01-23,0.9608983,-0.8564282,-0.5977575
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-01-23,0.39544514,-0.4839278,-0.57917416
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-01-23,0.840104,-0.7299114,-0.47692308
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-01-23,0.6955841,-0.62241536,-0.41558442
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-01-23,0.5648612,-0.5598911,-0.5183714
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-01-23,0.49780288,-0.5202294,-0.44693354
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-01-23,0.9309057,-0.8228294,-0.53686637
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-01-23,0.9028016,-0.763646,-0.48199767
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-01-23,0.5635462,-0.52294683,-0.41975763
