longitude,latitude,class,class_name,landuse,date,NDVI
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-06-10,0.12565197
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-06-10,0.11595745
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-06-10,0.16666667
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-06-10,0.2556929
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-06-10,0.33906072
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-06-10,0.5336368
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-06-10,0.100162424
76.30805708845197,30.850220442804865,4,Others,flower,2025-06-10,0.21683967
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-06-10,0.5455696
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-06-10,0.103942655
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-06-10,0.08046941
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-06-10,0.6913319
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-06-10,0.44544017
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-06-10,0.37859327
76.36228650580743,30.743378700929384,4,Others,marigold,2025-06-10,0.5668652
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-06-10,0.09681979
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-06-10,0.22097054
76.32580906050669,30.86357329714027,4,Others,mustard,2025-06-10,0.6003824
76.3283037965211,30.870043745078462,4,Others,mustard,2025-06-10,0.23338331
76.35540637507012,30.78910379695007,4,Others,mustard,2025-06-10,0.29877475
76.34946916220666,30.775542025581373,4,Others,mustard,2025-06-10,0.51519877
76.39147455640956,30.761023297340483,4,Others,mustard,2025-06-10,0.43896362
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-06-10,0.76931
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-06-10,0.17659353
76.34143653009487,30.84419490689035,4,Others,onion,2025-06-10,0.020180933
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-06-10,0.60298765
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-06-10,0.6102088
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-06-10,0.032160804
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-06-10,0.3926195
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-06-10,0.11056208
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-06-10,0.24202822
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-06-10,0.2678762
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-06-10,0.62057525
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-06-10,0.5543624
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-06-10,0.53353846
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-06-10,0.16825095
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-06-10,0.11460674
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-06-10,0.21774605
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-06-10,0.21768327
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-06-10,0.097189695
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-06-10,0.16273078
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-06-10,0.12704918
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-06-10,0.13321899
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-06-10,0.0063202246
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-06-10,0.59725624
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-06-10,0.1149789
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-06-10,0.66325915
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-06-10,0.15303983
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-06-10,0.15302013
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-06-10,0.13431014
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-06-10,0.10782502
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-06-10,0.1461318
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-06-10,0.12766968
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-06-10,0.083836354
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-06-10,0.6764775
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-06-10,0.1221843
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-06-10,0.1882793
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-06-10,0.18066466
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-06-10,0.29197496
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-06-10,0.11365165
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-06-10,0.061910618
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-06-10,0.11035422
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-06-10,0.115384616
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-06-10,0.120387174
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-06-10,0.19314498
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-06-10,0.15533286
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-06-10,0.14440994
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-06-10,0.2853216
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-06-10,0.09470305
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-06-10,0.12559924
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-06-10,0.45755237
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-06-10,0.09204368
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-06-10,0.16252169
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-06-10,0.10307692
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-06-10,0.17359956
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-06-10,0.1664212
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-06-10,0.7204423
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-06-10,0.107515655
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-06-10,0.084215835
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-06-10,0.014021313
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-06-10,0.07593189
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-06-10,0.12266112
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-06-10,0.10449504
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-06-10,0.15019542
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-06-10,0.20772491
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-06-10,0.088975936
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-06-10,0.13556619
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-06-10,0.34533763
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-06-10,0.01968135
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-06-10,0.11846061
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-06-10,0.58868897
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-06-10,0.6080047
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-06-10,0.15905948
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-06-10,0.13364056
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-06-10,0.09855072
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-06-10,0.057077624
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-06-10,0.70767415
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-06-10,0.107102595
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-06-10,0.3726813
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-06-10,0.62057525
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-06-10,0.09602328
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-06-10,0.22486034
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-06-10,0.09284116
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-06-10,0.122292995
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-06-10,0.12345679
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-06-10,0.3448078
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-06-10,0.09993715
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-06-10,0.11963366
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-06-12,0.92716235
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-06-12,0.044757035
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-06-12,0.100273974
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-06-12,0.09675798
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-06-12,0.60213774
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-06-12,0.34832585
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-06-12,0.81754076
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-06-12,0.09274564
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-06-12,0.575725
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-06-12,-0.03591954
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-06-12,0.09238396
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-06-12,0.07285897
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-06-12,0.51309705
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-06-12,0.07126437
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-06-12,0.07641561
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-06-12,-0.013333334
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-06-12,0.05681124
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-06-12,0.8436406
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-06-12,0.60325533
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-06-12,0.058347777
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-06-12,0.1232166
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-06-12,0.27265468
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-06-12,0.089171976
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-06-12,0.22887324
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-06-12,0.2701049
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-06-12,0.13601036
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-06-12,0.6652632
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-06-12,0.12671421
76.3961759632188,30.775498613835964,4,Others,bajra,2025-06-12,0.015652174
76.27854219683815,30.785193040794244,4,Others,bajra,2025-06-12,0.88947767
76.36282349321411,30.855520027998757,4,Others,banana,2025-06-12,0.79916316
76.28279388599485,30.822052721289708,4,Others,barseem,2025-06-12,0.16038752
76.31663232437272,30.85789269955634,4,Others,barseem,2025-06-12,0.6316049
76.36283108048643,30.841264844101147,4,Others,barseem,2025-06-12,0.29075804
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-06-12,0.06401017
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-06-12,0.13882864
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-06-12,0.07789855
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-06-12,0.13793103
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-06-12,0.39120632
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-06-12,0.43596214
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-06-12,0.6078959
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-06-12,0.09272727
76.30805708845197,30.850220442804865,4,Others,flower,2025-06-12,0.12765957
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-06-12,0.6621281
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-06-12,0.06508314
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-06-12,0.07892108
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-06-12,0.8325034
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-06-12,0.5323633
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-06-12,0.34857723
76.36228650580743,30.743378700929384,4,Others,marigold,2025-06-12,0.6813787
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-06-12,0.0694362
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-06-12,0.27514037
76.32580906050669,30.86357329714027,4,Others,mustard,2025-06-12,0.6535497
76.3283037965211,30.870043745078462,4,Others,mustard,2025-06-12,0.28706
76.35540637507012,30.78910379695007,4,Others,mustard,2025-06-12,0.39649844
76.34946916220666,30.775542025581373,4,Others,mustard,2025-06-12,0.72065854
76.39147455640956,30.761023297340483,4,Others,mustard,2025-06-12,0.41846418
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-06-12,0.82814133
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-06-12,0.15697674
76.34143653009487,30.84419490689035,4,Others,onion,2025-06-12,0.092864126
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-06-12,0.66530615
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-06-12,0.68358797
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-06-12,0.022367703
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-06-12,0.34264338
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-06-12,0.09137842
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-06-12,0.22062553
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-06-12,0.3349305
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-06-12,0.6841015
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-06-12,0.5130702
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-06-12,0.5182863
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-06-12,0.12943529
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-06-12,0.07325789
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-06-12,0.24096386
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-06-12,0.29663607
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-06-12,0.10784314
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-06-12,0.23349972
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-06-12,0.15038618
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-06-12,0.10335324
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-06-12,0.05269461
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-06-12,0.7147514
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-06-12,0.089315526
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-06-12,0.6818837
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-06-12,0.1418715
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-06-12,0.108024694
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-06-12,0.12689805
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-06-12,0.05435356
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-06-12,0.11121673
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-06-12,0.084924825
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-06-12,0.04956727
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-06-12,0.90188026
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-06-12,0.09322034
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-06-12,0.17943224
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-06-12,0.1871714
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-06-12,0.5838084
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-06-12,0.088913284
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-06-12,0.063896105
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-06-12,0.06979405
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-06-12,0.06300813
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-06-12,0.08180466
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-06-12,0.20898438
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-06-12,0.10108696
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-06-12,0.10797546
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-06-12,0.29476082
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-06-12,0.21356784
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-06-12,0.11417004
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-06-12,0.58905447
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-06-12,0.057502247
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-06-12,0.13052632
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-06-12,0.06419401
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-06-12,0.13153724
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-06-12,0.10364795
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-06-12,0.7764471
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-06-12,0.088119246
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-06-12,0.029783394
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-06-12,0.024338624
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-06-12,0.1630847
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-06-12,0.08047271
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-06-12,0.09264854
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-06-12,0.12512031
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-06-12,0.41831502
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-06-12,0.06391347
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-06-12,0.11604312
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-06-12,0.41457725
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-06-12,0.053156145
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-06-12,0.094924815
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-06-12,0.703631
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-06-12,0.73767555
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-06-12,0.14098361
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-06-12,0.12455875
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-06-12,0.06689685
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-06-12,0.10222905
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-06-12,0.8054535
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-06-12,0.0901487
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-06-12,0.679511
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-06-12,0.6841015
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-06-12,0.059528567
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-06-12,0.09970385
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-06-12,0.08695652
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-06-12,0.08350731
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-06-12,0.10835215
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-06-12,0.3619403
